Tid;Kanal A
(ns);(V)

-3,99999989;0,79595230
-3,89999989;0,79696730
-3,79999989;0,79865900
-3,69999990;0,80050440
-3,59999990;0,80185780
-3,49999990;0,80185780
-3,39999990;0,80047370
-3,29999991;0,79862820
-3,19999991;0,79693650
-3,09999991;0,79592150
-2,99999992;0,79598300
-2,89999992;0,79705950
-2,79999992;0,79887430
-2,69999992;0,80087350
-2,59999993;0,80241140
-2,49999993;0,80259600
-2,39999993;0,80130410
-2,29999993;0,79945870
-2,19999994;0,79761320
-2,09999994;0,79622910
-1,99999994;0,79561390
-1,89999995;0,79579850
-1,79999995;0,79644440
-1,69999995;0,79709030
-1,59999995;0,79715180
-1,49999996;0,79586000
-1,39999996;0,79327630
-1,29999996;0,79044660
-1,19999997;0,78801670
-1,09999997;0,78663260
-0,99999997;0,78666340
-0,89999997;0,78813980
-0,79999998;0,79066190
-0,69999998;0,79367620
-0,59999998;0,79641360
-0,49999999;0,79789000
-0,39999999;0,79789000
-0,29999999;0,79724410
-0,19999999;0,79641360
-0,10000000;0,79589070
0,00000000;0,79592150
0,10000000;0,79653670
0,19999999;0,79749020
0,29999999;0,79828980
0,39999999;0,79844370
0,49999999;0,79715180
0,59999998;0,79450670
0,69999998;0,79149230
0,79999998;0,78878570
0,89999997;0,78694020
0,99999997;0,78629430
1,09999997;0,78684790
1,19999997;0,78823200
1,29999996;0,78989300
1,39999996;0,79115400
1,49999996;0,79115400
1,59999995;0,78989300
1,69999995;0,78823200
1,79999995;0,78684790
1,89999995;0,78629430
1,99999994;0,78694020
2,09999994;0,78878570
2,19999994;0,79149230
2,29999993;0,79450670
2,39999993;0,79715180
2,49999993;0,79844370
2,59999993;0,79828980
2,69999992;0,79749020
2,79999992;0,79653670
2,89999992;0,79592150
2,99999992;0,79589070
3,09999991;0,79641360
3,19999991;0,79724410
3,29999991;0,79789000
3,39999990;0,79789000
3,49999990;0,79641360
3,59999990;0,79367620
3,69999990;0,79066190
3,79999989;0,78810900
3,89999989;0,78666340
3,99999989;0,78666340
4,09999988;0,78810900
4,19999988;0,79066190
4,29999988;0,79367620
4,39999988;0,79641360
4,49999987;0,79789000
4,59999987;0,79789000
4,69999987;0,79724410
4,79999986;0,79641360
4,89999986;0,79589070
4,99999986;0,79592150
5,09999986;0,79653670
5,19999985;0,79749020
5,29999985;0,79828980
5,39999985;0,79844370
5,49999984;0,79715180
5,59999984;0,79450670
5,69999984;0,79146160
5,79999984;0,78875490
5,89999983;0,78694020
5,99999983;0,78632500
6,09999983;0,78694020
6,19999982;0,78844730
6,29999982;0,79026200
6,39999982;0,79170770
6,49999982;0,79189220
6,59999981;0,79069270
6,69999981;0,78903170
6,79999981;0,78749380
6,89999980;0,78657110
6,99999980;0,78660180
7,09999980;0,78761680
7,19999980;0,78927780
7,29999979;0,79109250
7,39999979;0,79244580
7,49999979;0,79244580
7,59999979;0,79109250
7,69999978;0,78927780
7,79999978;0,78758610
7,89999978;0,78660180
7,99999977;0,78660180
8,09999977;0,78758610
8,19999977;0,78927780
8,29999977;0,79109250
8,39999976;0,79244580
8,49999976;0,79244580
8,59999976;0,79109250
8,69999975;0,78927780
8,79999975;0,78758610
8,89999975;0,78660180
8,99999975;0,78660180
9,09999974;0,78758610
9,19999974;0,78927780
9,29999974;0,79109250
9,39999973;0,79244580
9,49999973;0,79244580
9,59999973;0,79109250
9,69999973;0,78927780
9,79999972;0,78761680
9,89999972;0,78660180
