Tid;Kanal A
(ns);(V)

-3,99999989;0,74975400
-3,89999989;0,75239910
-3,79999989;0,75609000
-3,69999990;0,76021160
-3,59999990;0,76414860
-3,49999990;0,76673230
-3,39999990;0,76783960
-3,29999991;0,76808560
-3,19999991;0,76796260
-3,09999991;0,76777800
-2,99999992;0,76777800
-2,89999992;0,76796260
-2,79999992;0,76808560
-2,69999992;0,76783960
-2,59999993;0,76673230
-2,49999993;0,76414860
-2,39999993;0,76021160
-2,29999993;0,75609000
-2,19999994;0,75239910
-2,09999994;0,74975400
-1,99999994;0,74858520
-1,89999995;0,74876970
-1,79999995;0,75000000
-1,69999995;0,75172250
-1,59999995;0,75319880
-1,49999996;0,75356790
-1,39999996;0,75264520
-1,29999996;0,75123030
-1,19999997;0,74987700
-1,09999997;0,74907730
-0,99999997;0,74907730
-0,89999997;0,74987700
-0,79999998;0,75123030
-0,69999998;0,75264520
-0,59999998;0,75356790
-0,49999999;0,75319880
-0,39999999;0,75172250
-0,29999999;0,75000000
-0,19999999;0,74876970
-0,10000000;0,74858520
0,00000000;0,74975400
0,10000000;0,75239910
0,19999999;0,75609000
0,29999999;0,76021160
0,39999999;0,76414860
0,49999999;0,76673230
0,59999998;0,76783960
0,69999998;0,76808560
0,79999998;0,76796260
0,89999997;0,76777800
0,99999997;0,76777800
1,09999997;0,76796260
1,19999997;0,76808560
1,29999996;0,76783960
1,39999996;0,76673230
1,49999996;0,76414860
1,59999995;0,76027310
1,69999995;0,75609000
1,79999995;0,75246060
1,89999995;0,74981550
1,99999994;0,74852360
2,09999994;0,74858520
2,19999994;0,74956940
2,29999993;0,75098430
2,39999993;0,75209150
2,49999993;0,75209150
2,59999993;0,75098430
2,69999992;0,74963090
2,79999992;0,74858520
2,89999992;0,74858520
2,99999992;0,74975400
3,09999991;0,75221460
3,19999991;0,75565950
3,29999991;0,75947340
3,39999990;0,76297980
3,49999990;0,76525590
3,59999990;0,76617870
3,69999990;0,76648620
3,79999989;0,76673230
3,89999989;0,76728590
3,99999989;0,76839320
4,09999988;0,77011570
4,19999988;0,77208420
4,29999988;0,77392960
4,39999988;0,77503690
4,49999987;0,77472930
4,59999987;0,77300690
4,69999987;0,77091530
4,79999986;0,76900830
4,89999986;0,76790110
4,99999986;0,76790110
5,09999986;0,76900830
5,19999985;0,77091530
5,29999985;0,77300690
5,39999985;0,77472930
5,49999984;0,77503690
5,59999984;0,77392960
5,69999984;0,77214570
5,79999984;0,77011570
5,89999983;0,76839320
5,99999983;0,76722440
6,09999983;0,76648620
6,19999982;0,76605560
6,29999982;0,76544050
6,39999982;0,76414860
6,49999982;0,76156500
6,59999981;0,75781250
6,69999981;0,75399850
6,79999981;0,75092270
6,89999980;0,74920030
6,99999980;0,74920030
7,09999980;0,75092270
7,19999980;0,75399850
7,29999979;0,75781250
7,39999979;0,76156500
7,49999979;0,76414860
7,59999979;0,76537900
7,69999978;0,76605560
7,79999978;0,76648620
7,89999978;0,76716290
7,99999977;0,76845470
8,09999977;0,77036170
8,19999977;0,77257630
8,29999977;0,77466780
8,39999976;0,77614420
8,49999976;0,77614420
8,59999976;0,77466780
8,69999975;0,77257630
8,79999975;0,77036170
8,89999975;0,76845470
8,99999975;0,76716290
9,09999974;0,76648620
9,19999974;0,76605560
9,29999974;0,76537900
9,39999973;0,76414860
9,49999973;0,76156500
9,59999973;0,75781250
9,69999973;0,75399850
9,79999972;0,75092270
9,89999972;0,74920030
