Tid;Kanal A
(ns);(V)

-3,99999989;0,89899120
-3,89999989;0,90019070
-3,79999989;0,90225150
-3,69999990;0,90446600
-3,59999990;0,90618850
-3,49999990;0,90637300
-3,39999990;0,90492740
-3,29999991;0,90283580
-3,19999991;0,90074430
-3,09999991;0,89923720
-2,99999992;0,89862200
-2,89999992;0,89892960
-2,79999992;0,89979080
-2,69999992;0,90068280
-2,59999993;0,90092890
-2,49999993;0,89963700
-2,39999993;0,89689960
-2,29999993;0,89379300
-2,19999994;0,89114790
-2,09999994;0,88964070
-1,99999994;0,88967150
-1,89999995;0,89127090
-1,79999995;0,89403910
-1,69999995;0,89726870
-1,59999995;0,90019070
-1,49999996;0,90166710
-1,39999996;0,90151330
-1,29999996;0,90059050
-1,19999997;0,89954480
-1,09999997;0,89889880
-0,99999997;0,89892960
-0,89999997;0,89966780
-0,79999998;0,90083660
-0,69999998;0,90188240
-0,59999998;0,90222070
-0,49999999;0,90092890
-0,39999999;0,89809920
-0,29999999;0,89483880
-0,19999999;0,89188610
-0,10000000;0,88994830
0,00000000;0,88933320
0,10000000;0,89010210
0,19999999;0,89182450
0,29999999;0,89385460
0,39999999;0,89548470
0,49999999;0,89566930
0,59999998;0,89431600
0,69999998;0,89240900
0,79999998;0,89065580
0,89999997;0,88961000
0,99999997;0,88961000
1,09999997;0,89065580
1,19999997;0,89240900
1,29999996;0,89431600
1,39999996;0,89566930
1,49999996;0,89548470
1,59999995;0,89385460
1,69999995;0,89182450
1,79999995;0,89010210
1,89999995;0,88933320
1,99999994;0,88994830
2,09999994;0,89188610
2,19999994;0,89483880
2,29999993;0,89809920
2,39999993;0,90092890
2,49999993;0,90222070
2,59999993;0,90188240
2,69999992;0,90083660
2,79999992;0,89966780
2,89999992;0,89892960
2,99999992;0,89889880
3,09999991;0,89954480
3,19999991;0,90059050
3,29999991;0,90151330
3,39999990;0,90166710
3,49999990;0,90019070
3,59999990;0,89726870
3,69999990;0,89400830
3,79999989;0,89124020
3,89999989;0,88967150
3,99999989;0,88967150
4,09999988;0,89124020
4,19999988;0,89400830
4,29999988;0,89726870
4,39999988;0,90019070
4,49999987;0,90166710
4,59999987;0,90151330
4,69999987;0,90059050
4,79999986;0,89954480
4,89999986;0,89889880
4,99999986;0,89892960
5,09999986;0,89966780
5,19999985;0,90083660
5,29999985;0,90188240
5,39999985;0,90222070
5,49999984;0,90092890
5,59999984;0,89809920
5,69999984;0,89483880
5,79999984;0,89188610
5,89999983;0,88994830
5,99999983;0,88933320
6,09999983;0,89010210
6,19999982;0,89182450
6,29999982;0,89385460
6,39999982;0,89548470
6,49999982;0,89566930
6,59999981;0,89431600
6,69999981;0,89240900
6,79999981;0,89062500
6,89999980;0,88957920
6,99999980;0,88964070
7,09999980;0,89074800
7,19999980;0,89265500
7,29999979;0,89468500
7,39999979;0,89622290
7,49999979;0,89622290
7,59999979;0,89468500
7,69999978;0,89262430
7,79999978;0,89074800
7,89999978;0,88961000
7,99999977;0,88961000
8,09999977;0,89074800
8,19999977;0,89262430
8,29999977;0,89468500
8,39999976;0,89622290
8,49999976;0,89622290
8,59999976;0,89468500
8,69999975;0,89262430
8,79999975;0,89074800
8,89999975;0,88961000
8,99999975;0,88961000
9,09999974;0,89074800
9,19999974;0,89262430
9,29999974;0,89468500
9,39999973;0,89622290
9,49999973;0,89622290
9,59999973;0,89468500
9,69999973;0,89262430
9,79999972;0,89074800
9,89999972;0,88961000
