Tid;Kanal A
(ns);(V)

-3,99999989;0,66489300
-3,89999989;0,66612330
-3,79999989;0,66827630
-3,69999990;0,67086000
-3,59999990;0,67322830
-3,49999990;0,67452020
-3,39999990;0,67464320
-3,29999991;0,67430480
-3,19999991;0,67390500
-3,09999991;0,67387430
-2,99999992;0,67448940
-2,89999992;0,67571970
-2,79999992;0,67731920
-2,69999992;0,67888780
-2,59999993;0,67993350
-2,49999993;0,67977980
-2,39999993;0,67842640
-2,29999993;0,67670400
-2,19999994;0,67513530
-2,09999994;0,67421260
-1,99999994;0,67421260
-1,89999995;0,67513530
-1,79999995;0,67670400
-1,69999995;0,67842640
-1,59999995;0,67977980
-1,49999996;0,67993350
-1,39999996;0,67888780
-1,29999996;0,67731920
-1,19999997;0,67571970
-1,09999997;0,67448940
-0,99999997;0,67387430
-0,89999997;0,67390500
-0,79999998;0,67430480
-0,69999998;0,67464320
-0,59999998;0,67452020
-0,49999999;0,67322830
-0,39999999;0,67086000
-0,29999999;0,66827630
-0,19999999;0,66612330
-0,10000000;0,66489300
0,00000000;0,66492370
0,10000000;0,66624630
0,19999999;0,66852240
0,29999999;0,67125980
0,39999999;0,67378200
0,49999999;0,67522760
0,59999998;0,67547370
0,69999998;0,67510460
0,79999998;0,67452020
0,89999997;0,67415110
0,99999997;0,67418180
1,09999997;0,67464320
1,19999997;0,67535070
1,29999996;0,67587350
1,39999996;0,67581200
1,49999996;0,67452020
1,59999995;0,67205950
1,69999995;0,66932210
1,79999995;0,66686150
1,89999995;0,66520050
1,99999994;0,66458540
2,09999994;0,66504680
2,19999994;0,66630780
2,29999993;0,66784570
2,39999993;0,66907600
2,49999993;0,66922980
2,59999993;0,66827630
2,69999992;0,66692300
2,79999992;0,66563120
2,89999992;0,66486220
2,99999992;0,66486220
3,09999991;0,66563120
3,19999991;0,66692300
3,29999991;0,66827630
3,39999990;0,66922980
3,49999990;0,66907600
3,59999990;0,66784570
3,69999990;0,66630780
3,79999989;0,66504680
3,89999989;0,66458540
3,99999989;0,66520050
4,09999988;0,66686150
4,19999988;0,66932210
4,29999988;0,67205950
4,39999988;0,67452020
4,49999987;0,67581200
4,59999987;0,67584280
4,69999987;0,67531990
4,79999986;0,67461250
4,89999986;0,67415110
4,99999986;0,67415110
5,09999986;0,67461250
5,19999985;0,67531990
5,29999985;0,67584280
5,39999985;0,67581200
5,49999984;0,67452020
5,59999984;0,67205950
5,69999984;0,66932210
5,79999984;0,66686150
5,89999983;0,66520050
5,99999983;0,66458540
6,09999983;0,66504680
6,19999982;0,66630780
6,29999982;0,66784570
6,39999982;0,66907600
6,49999982;0,66922980
6,59999981;0,66827630
6,69999981;0,66689220
6,79999981;0,66560040
6,89999980;0,66483150
6,99999980;0,66489300
7,09999980;0,66572340
7,19999980;0,66713830
7,29999979;0,66867620
7,39999979;0,66981420
7,49999979;0,66981420
7,59999979;0,66864540
7,69999978;0,66710750
7,79999978;0,66569270
7,89999978;0,66486220
7,99999977;0,66486220
8,09999977;0,66569270
8,19999977;0,66710750
8,29999977;0,66864540
8,39999976;0,66981420
8,49999976;0,66981420
8,59999976;0,66867620
8,69999975;0,66713830
8,79999975;0,66572340
8,89999975;0,66489300
8,99999975;0,66483150
9,09999974;0,66560040
9,19999974;0,66689220
9,29999974;0,66827630
9,39999973;0,66922980
9,49999973;0,66907600
9,59999973;0,66784570
9,69999973;0,66630780
9,79999972;0,66504680
9,89999972;0,66458540
