Tid;Kanal A
(ns);(mV)

-3,99999989;115,82180000
-3,89999989;115,98180000
-3,79999989;116,25860000
-3,69999990;116,56000000
-3,59999990;116,79380000
-3,49999990;116,82460000
-3,39999990;116,64620000
-3,29999991;116,37550000
-3,19999991;116,09870000
-3,09999991;115,87720000
-2,99999992;115,75420000
-2,89999992;115,73570000
-2,79999992;115,77260000
-2,69999992;115,80340000
-2,59999993;115,74190000
-2,49999993;115,48350000
-2,39999993;115,04670000
-2,29999993;114,57920000
-2,19999994;114,18550000
-2,09999994;113,96410000
-1,99999994;113,97020000
-1,89999995;114,21010000
-1,79999995;114,62230000
-1,69999995;115,12670000
-1,59999995;115,60040000
-1,49999996;115,88950000
-1,39999996;115,96950000
-1,29999996;115,93260000
-1,19999997;115,85870000
-1,09999997;115,80950000
-0,99999997;115,81570000
-0,89999997;115,88340000
-0,79999998;115,98180000
-0,69999998;116,04330000
-0,59999998;116,00020000
-0,49999999;115,74190000
-0,39999999;115,28670000
-0,29999999;114,78220000
-0,19999999;114,33320000
-0,10000000;114,02560000
0,00000000;113,90260000
0,10000000;113,97640000
0,19999999;114,18550000
0,29999999;114,44390000
0,39999999;114,65920000
0,49999999;114,69000000
0,59999998;114,53000000
0,69999998;114,30240000
0,79999998;114,08090000
0,89999997;113,95180000
0,99999997;113,96410000
1,09999997;114,10560000
1,19999997;114,34550000
1,29999996;114,61000000
1,39999996;114,80680000
1,49999996;114,80680000
1,59999995;114,61000000
1,69999995;114,34550000
1,79999995;114,09940000
1,89999995;113,95790000
1,99999994;113,95790000
2,09999994;114,09940000
2,19999994;114,34550000
2,29999993;114,61000000
2,39999993;114,80680000
2,49999993;114,80680000
2,59999993;114,61000000
2,69999992;114,34550000
2,79999992;114,09940000
2,89999992;113,95790000
2,99999992;113,95790000
3,09999991;114,09940000
3,19999991;114,34550000
3,29999991;114,61000000
3,39999990;114,80680000
3,49999990;114,80680000
3,59999990;114,61000000
3,69999990;114,34550000
3,79999989;114,09940000
3,89999989;113,95790000
3,99999989;113,95790000
4,09999988;114,09940000
4,19999988;114,34550000
4,29999988;114,61000000
4,39999988;114,80680000
4,49999987;114,80680000
4,59999987;114,61000000
4,69999987;114,34550000
4,79999986;114,09940000
4,89999986;113,95790000
4,99999986;113,95790000
5,09999986;114,09940000
5,19999985;114,34550000
5,29999985;114,61000000
5,39999985;114,80680000
5,49999984;114,80680000
5,59999984;114,61000000
5,69999984;114,34550000
5,79999984;114,10560000
5,89999983;113,96410000
5,99999983;113,95180000
6,09999983;114,08090000
6,19999982;114,30240000
6,29999982;114,53000000
6,39999982;114,69000000
6,49999982;114,65920000
6,59999981;114,44390000
6,69999981;114,18550000
6,79999981;113,97640000
6,89999980;113,90260000
6,99999980;114,02560000
7,09999980;114,33320000
7,19999980;114,78220000
7,29999979;115,28670000
7,39999979;115,74190000
7,49999979;116,00020000
7,59999979;116,04330000
7,69999978;115,98180000
7,79999978;115,88340000
7,89999978;115,80950000
7,99999977;115,80950000
8,09999977;115,88340000
8,19999977;115,98180000
8,29999977;116,04330000
8,39999976;116,00020000
8,49999976;115,74190000
8,59999976;115,28670000
8,69999975;114,78220000
8,79999975;114,33320000
8,89999975;114,02560000
8,99999975;113,90260000
9,09999974;113,97640000
9,19999974;114,18550000
9,29999974;114,44390000
9,39999973;114,65920000
9,49999973;114,69000000
9,59999973;114,53000000
9,69999973;114,30240000
9,79999972;114,08090000
9,89999972;113,95180000
