Tid;Kanal A
(ns);(V)

-3,99999989;1,25479800
-3,89999989;1,25639800
-3,79999989;1,25910400
-3,69999990;1,26199600
-3,59999990;1,26414900
-3,49999990;1,26414900
-3,39999990;1,26199600
-3,29999991;1,25910400
-3,19999991;1,25639800
-3,09999991;1,25479800
-2,99999992;1,25479800
-2,89999992;1,25639800
-2,79999992;1,25910400
-2,69999992;1,26199600
-2,59999993;1,26414900
-2,49999993;1,26414900
-2,39999993;1,26199600
-2,29999993;1,25910400
-2,19999994;1,25639800
-2,09999994;1,25479800
-1,99999994;1,25479800
-1,89999995;1,25639800
-1,79999995;1,25910400
-1,69999995;1,26199600
-1,59999995;1,26414900
-1,49999996;1,26414900
-1,39999996;1,26199600
-1,29999996;1,25910400
-1,19999997;1,25639800
-1,09999997;1,25479800
-0,99999997;1,25479800
-0,89999997;1,25639800
-0,79999998;1,25910400
-0,69999998;1,26199600
-0,59999998;1,26414900
-0,49999999;1,26414900
-0,39999999;1,26199600
-0,29999999;1,25910400
-0,19999999;1,25639800
-0,10000000;1,25479800
0,00000000;1,25479800
0,10000000;1,25639800
0,19999999;1,25910400
0,29999999;1,26199600
0,39999999;1,26414900
0,49999999;1,26414900
0,59999998;1,26199600
0,69999998;1,25910400
0,79999998;1,25639800
0,89999997;1,25479800
0,99999997;1,25479800
1,09999997;1,25639800
1,19999997;1,25910400
1,29999996;1,26199600
1,39999996;1,26414900
1,49999996;1,26414900
1,59999995;1,26199600
1,69999995;1,25910400
1,79999995;1,25639800
1,89999995;1,25479800
1,99999994;1,25479800
2,09999994;1,25639800
2,19999994;1,25910400
2,29999993;1,26199600
2,39999993;1,26414900
2,49999993;1,26414900
2,59999993;1,26199600
2,69999992;1,25910400
2,79999992;1,25639800
2,89999992;1,25479800
2,99999992;1,25479800
3,09999991;1,25639800
3,19999991;1,25910400
3,29999991;1,26199600
3,39999990;1,26414900
3,49999990;1,26414900
3,59999990;1,26199600
3,69999990;1,25910400
3,79999989;1,25639800
3,89999989;1,25479800
3,99999989;1,25479800
4,09999988;1,25639800
4,19999988;1,25910400
4,29999988;1,26199600
4,39999988;1,26414900
4,49999987;1,26414900
4,59999987;1,26199600
4,69999987;1,25910400
4,79999986;1,25639800
4,89999986;1,25479800
4,99999986;1,25479800
5,09999986;1,25639800
5,19999985;1,25910400
5,29999985;1,26199600
5,39999985;1,26414900
5,49999984;1,26414900
5,59999984;1,26199600
5,69999984;1,25910400
5,79999984;1,25639800
5,89999983;1,25479800
5,99999983;1,25479800
6,09999983;1,25639800
6,19999982;1,25910400
6,29999982;1,26199600
6,39999982;1,26414900
6,49999982;1,26414900
6,59999981;1,26199600
6,69999981;1,25904300
6,79999981;1,25633600
6,89999980;1,25479800
6,99999980;1,25486000
7,09999980;1,25664400
7,19999980;1,25953500
7,29999979;1,26273400
7,39999979;1,26525600
7,49999979;1,26562500
7,59999979;1,26365600
7,69999978;1,26070400
7,79999978;1,25768900
7,89999978;1,25535200
7,99999977;1,25418300
8,09999977;1,25406000
8,19999977;1,25467500
8,29999977;1,25516700
8,39999976;1,25467500
8,49999976;1,25209200
8,59999976;1,24753900
8,69999975;1,24261800
8,79999975;1,23849700
8,89999975;1,23615900
8,99999975;1,23615900
9,09999974;1,23849700
9,19999974;1,24261800
9,29999974;1,24753900
9,39999973;1,25209200
9,49999973;1,25467500
9,59999973;1,25516700
9,69999973;1,25467500
9,79999972;1,25406000
9,89999972;1,25418300
