Tid;Kanal A
(ns);(mV)

-3,99999989;70,98917000
-3,89999989;71,08144000
-3,79999989;71,22908000
-3,69999990;71,39517000
-3,59999990;71,51820000
-3,49999990;71,51820000
-3,39999990;71,39517000
-3,29999991;71,22908000
-3,19999991;71,08144000
-3,09999991;70,98917000
-2,99999992;70,98917000
-2,89999992;71,08144000
-2,79999992;71,22908000
-2,69999992;71,39517000
-2,59999993;71,51820000
-2,49999993;71,51820000
-2,39999993;71,39517000
-2,29999993;71,22908000
-2,19999994;71,08144000
-2,09999994;70,98917000
-1,99999994;70,98917000
-1,89999995;71,08144000
-1,79999995;71,22908000
-1,69999995;71,39517000
-1,59999995;71,51820000
-1,49999996;71,51820000
-1,39999996;71,39517000
-1,29999996;71,22908000
-1,19999997;71,08144000
-1,09999997;70,98917000
-0,99999997;70,98917000
-0,89999997;71,08144000
-0,79999998;71,22908000
-0,69999998;71,39517000
-0,59999998;71,51820000
-0,49999999;71,51820000
-0,39999999;71,39517000
-0,29999999;71,22908000
-0,19999999;71,08144000
-0,10000000;70,98917000
0,00000000;70,98917000
0,10000000;71,08144000
0,19999999;71,22908000
0,29999999;71,39517000
0,39999999;71,51820000
0,49999999;71,51820000
0,59999998;71,39517000
0,69999998;71,22908000
0,79999998;71,08144000
0,89999997;70,98917000
0,99999997;70,98917000
1,09999997;71,08144000
1,19999997;71,22908000
1,29999996;71,39517000
1,39999996;71,51820000
1,49999996;71,51820000
1,59999995;71,39517000
1,69999995;71,22908000
1,79999995;71,08144000
1,89999995;70,98917000
1,99999994;70,98917000
2,09999994;71,08144000
2,19999994;71,22908000
2,29999993;71,39517000
2,39999993;71,51820000
2,49999993;71,51820000
2,59999993;71,39517000
2,69999992;71,22908000
2,79999992;71,08144000
2,89999992;70,98917000
2,99999992;70,98917000
3,09999991;71,08144000
3,19999991;71,22908000
3,29999991;71,39517000
3,39999990;71,51820000
3,49999990;71,51820000
3,59999990;71,39517000
3,69999990;71,22908000
3,79999989;71,08144000
3,89999989;70,98917000
3,99999989;70,98917000
4,09999988;71,08144000
4,19999988;71,22908000
4,29999988;71,39517000
4,39999988;71,51820000
4,49999987;71,51820000
4,59999987;71,39517000
4,69999987;71,22908000
4,79999986;71,08144000
4,89999986;70,98917000
4,99999986;70,98917000
5,09999986;71,08144000
5,19999985;71,22908000
5,29999985;71,39517000
5,39999985;71,51820000
5,49999984;71,51820000
5,59999984;71,39517000
5,69999984;71,22908000
5,79999984;71,08144000
5,89999983;70,98917000
5,99999983;70,98917000
6,09999983;71,08144000
6,19999982;71,22908000
6,29999982;71,39517000
6,39999982;71,51820000
6,49999982;71,51820000
6,59999981;71,39517000
6,69999981;71,22908000
6,79999981;71,07529000
6,89999980;70,98302000
6,99999980;70,99532000
7,09999980;71,09989000
7,19999980;71,27214000
7,29999979;71,46899000
7,39999979;71,62893000
7,49999979;71,65969000
7,59999979;71,55511000
7,69999978;71,38902000
7,79999978;71,20448000
7,89999978;71,03838000
7,99999977;70,92765000
8,09999977;70,86613000
8,19999977;70,83538000
8,29999977;70,78616000
8,39999976;70,68774000
8,49999976;70,46014000
8,59999976;70,11565000
8,69999975;69,74655000
8,79999975;69,42052000
8,89999975;69,18060000
8,99999975;69,06988000
9,09999974;69,08218000
9,19999974;69,19291000
9,29999974;69,34670000
9,39999973;69,48818000
9,49999973;69,51894000
9,59999973;69,43897000
9,69999973;69,30979000
9,79999972;69,18676000
9,89999972;69,11294000
