Tid;Kanal A
(ns);(V)

-3,99999989;0,88961000
-3,89999989;0,89080950
-3,79999989;0,89283960
-3,69999990;0,89508490
-3,59999990;0,89677660
-3,49999990;0,89696110
-3,39999990;0,89551550
-3,29999991;0,89345470
-3,19999991;0,89139400
-3,09999991;0,88988680
-2,99999992;0,88927170
-2,89999992;0,88957920
-2,79999992;0,89040970
-2,69999992;0,89127090
-2,59999993;0,89148620
-2,49999993;0,89019440
-2,39999993;0,88745700
-2,29999993;0,88438120
-2,19999994;0,88176670
-2,09999994;0,88025960
-1,99999994;0,88032110
-1,89999995;0,88188980
-1,79999995;0,88462720
-1,69999995;0,88785680
-1,59999995;0,89077880
-1,49999996;0,89222440
-1,39999996;0,89210130
-1,29999996;0,89124020
-1,19999997;0,89022520
-1,09999997;0,88954850
-0,99999997;0,88954850
-0,89999997;0,89022520
-0,79999998;0,89124020
-0,69999998;0,89210130
-0,59999998;0,89222440
-0,49999999;0,89077880
-0,39999999;0,88785680
-0,29999999;0,88462720
-0,19999999;0,88185900
-0,10000000;0,88029030
0,00000000;0,88029030
0,10000000;0,88185900
0,19999999;0,88462720
0,29999999;0,88785680
0,39999999;0,89077880
0,49999999;0,89222440
0,59999998;0,89210130
0,69999998;0,89124020
0,79999998;0,89022520
0,89999997;0,88954850
0,99999997;0,88954850
1,09999997;0,89022520
1,19999997;0,89124020
1,29999996;0,89210130
1,39999996;0,89222440
1,49999996;0,89077880
1,59999995;0,88785680
1,69999995;0,88462720
1,79999995;0,88188980
1,89999995;0,88032110
1,99999994;0,88025960
2,09999994;0,88176670
2,19999994;0,88438120
2,29999993;0,88745700
2,39999993;0,89019440
2,49999993;0,89148620
2,59999993;0,89127090
2,69999992;0,89040970
2,79999992;0,88957920
2,89999992;0,88927170
2,99999992;0,88988680
3,09999991;0,89139400
3,19999991;0,89345470
3,29999991;0,89551550
3,39999990;0,89696110
3,49999990;0,89677660
3,59999990;0,89508490
3,69999990;0,89287030
3,79999989;0,89084030
3,89999989;0,88964070
3,99999989;0,88961000
4,09999988;0,89071730
4,19999988;0,89262430
4,29999988;0,89468500
4,39999988;0,89622290
4,49999987;0,89622290
4,59999987;0,89468500
4,69999987;0,89262430
4,79999986;0,89071730
4,89999986;0,88961000
4,99999986;0,88964070
5,09999986;0,89084030
5,19999985;0,89287030
5,29999985;0,89508490
5,39999985;0,89677660
5,49999984;0,89696110
5,59999984;0,89551550
5,69999984;0,89345470
5,79999984;0,89139400
5,89999983;0,88988680
5,99999983;0,88927170
6,09999983;0,88957920
6,19999982;0,89040970
6,29999982;0,89127090
6,39999982;0,89148620
6,49999982;0,89019440
6,59999981;0,88745700
6,69999981;0,88438120
6,79999981;0,88176670
6,89999980;0,88025960
6,99999980;0,88032110
7,09999980;0,88188980
7,19999980;0,88462720
7,29999979;0,88785680
7,39999979;0,89077880
7,49999979;0,89222440
7,59999979;0,89210130
7,69999978;0,89120940
7,79999978;0,89019440
7,89999978;0,88954850
7,99999977;0,88957920
8,09999977;0,89031740
8,19999977;0,89145550
8,29999977;0,89247050
8,39999976;0,89277800
8,49999976;0,89148620
8,59999976;0,88868730
8,69999975;0,88545770
8,79999975;0,88253570
8,89999975;0,88056720
8,99999975;0,87995200
9,09999974;0,88059790
9,19999974;0,88216660
9,29999974;0,88404280
9,39999973;0,88548850
9,49999973;0,88548850
9,59999973;0,88404280
9,69999973;0,88216660
9,79999972;0,88059790
9,89999972;0,87995200
